Strain,Stress (MPa)
0.0000,0
0.0002,42
0.0004,83
0.0006,124
0.0008,166
0.0010,208
0.0012,249
0.0014,290
0.0016,332
0.0018,374
0.0020,405
0.0022,418
0.0024,426
0.0026,431
0.0028,435
0.0030,438
0.0035,446
0.0040,454
0.0045,462
0.0050,470
0.0060,482
0.0070,494
0.0080,505
0.0090,516
0.0100,527
0.0120,545
0.0140,561
0.0160,576
0.0180,590
0.0200,603
0.0250,630
0.0300,655
0.0350,678
0.0400,700
0.0450,718
0.0500,734
0.0550,748
0.0600,760
0.0650,771
0.0700,780
0.0750,788
0.0800,795
0.0850,801
0.0900,806
0.0950,810
0.1000,813
0.1050,815
0.1100,816
0.1150,817
0.1200,818
0.1250,817
0.1300,815
0.1350,812
0.1400,808
0.1450,803
0.1500,797
0.1550,790
0.1600,782
0.1650,773
0.1700,763
0.1750,752
0.1800,740
